event_id,source,time_utc,ra,dec,time_error_sec,pos_error_arcsec,energy_flux,event_type,redshift,host_galaxy
E192,Optical,2024-09-13 09:54:14,199.04757541318597,26.88437355931596,24.626956309939256,843.1987622944132,4.1186334698932416e-07,NS_Merger,,
E193,XRay,2024-02-13 11:34:46,3.5719052023869002,36.982611617782084,224.30999576982455,233.60035887431582,2.3377249362669747e-07,Supernova,0.972,
E194,GammaRay,2023-04-30 08:39:34,283.5769334822957,-35.23907293369257,42.338106441287735,352.87753905341106,1.4864773295112817e-08,Supernova,0.853,
E195,GammaRay,2023-11-16 00:41:24,97.11539038356281,-69.77298052058808,271.0418628674924,274.8463147035646,1.1878589454376577e-07,Supernova,,
E196,Optical,2024-06-05 10:55:22,6.399618429723786,-73.34060269776532,23.156677005461525,61.103806410155315,3.095410319680009e-08,Unknown,,
E197,XRay,2024-03-17 15:03:31,217.62064894464635,26.041561978852627,260.7382674499933,489.13027895246404,7.573771865787137e-08,NS_Merger,,
E198,GammaRay,2023-08-25 20:02:42,307.2533700580911,46.11598920612971,99.43984890334278,171.24544704159743,2.5965855198815136e-08,Unknown,1.563,
E199,GammaRay,2024-01-14 09:11:56,338.7335971611912,-59.56950234573047,5.406941331890385,96.0204725710724,3.8839050486621385e-09,Unknown,,
E200,GW,2023-07-01 23:04:16,170.9618155010594,67.19327308310906,297.4181546738817,423.43632394986776,8.511311730878821e-08,GRB,0.108,
E201,GammaRay,2024-02-02 02:06:06,20.128807832088512,71.68594732178494,128.6127946733243,523.3258559467395,1.4493349171451272e-08,Unknown,,
E202,Optical,2024-07-05 17:37:41,26.296397300160777,-38.35173022757965,213.10322843205375,837.7083838932027,3.148281214955708e-08,Supernova,0.765,
E203,GW,2023-02-10 05:53:38,90.99338029294276,28.24735096028803,143.75840297877025,442.96407095313344,9.59170146568022e-08,Unknown,,
E204,GW,2024-12-28 12:57:50,158.0413118232118,21.939376277237116,213.1158162443172,239.67724504232325,1.4839021970654125e-07,GRB,1.019,
E205,GammaRay,2024-04-23 13:25:15,17.52035418802226,-7.567253579616974,284.2602663648686,786.1315719615648,6.458596423089497e-08,Supernova,,
E206,Optical,2023-01-28 12:32:19,256.55083990249534,-55.829329782840055,124.670556088879,82.35533271807934,2.0400982760046954e-08,Unknown,,
E207,GammaRay,2023-07-06 01:04:58,272.36384359945885,73.99603378533351,106.95155944382601,88.51398545353442,3.972154190877714e-07,NS_Merger,0.46,
E208,XRay,2023-11-11 19:14:16,89.52135860499952,-50.886486509594604,209.636199501253,372.72481951037275,4.5262960281171733e-08,NS_Merger,1.372,
E209,GammaRay,2023-07-04 03:57:07,264.2572117035066,15.59854274675709,225.5516529455952,90.35105874588953,4.368572634780458e-08,Supernova,,
E210,GW,2023-08-31 20:41:14,227.62115432198718,-6.797648910935493,43.410752699390805,190.9346887826661,1.5534139837704524e-08,NS_Merger,,
E211,XRay,2024-08-14 09:31:07,304.7708490282093,74.5645747546811,99.47194194816777,862.604911222438,6.636672631604814e-08,Supernova,,
E212,GammaRay,2023-02-12 09:59:40,336.2174993798545,50.461721752151675,25.450790475352523,40.81020228739207,2.862021277604328e-08,GRB,,
E213,Optical,2024-07-25 19:08:27,64.85429967694128,-23.206349901423977,69.21421334145019,159.17781899885972,4.909631190008228e-07,Unknown,0.704,
E214,XRay,2023-07-03 13:27:01,253.03668542822487,16.639584792021694,173.84095036866978,653.6727160017385,2.4751879824493166e-07,GRB,,
E215,GW,2024-04-22 14:38:16,337.19134386640985,-73.14340923411157,17.326347405790447,180.1498854910134,1.2841315971221386e-07,NS_Merger,,
E216,Optical,2024-09-11 21:49:11,340.19520957750996,-29.377932152337024,163.4494856467562,326.57747984296003,1.4024602321988324e-07,Unknown,,
E217,XRay,2023-04-03 11:16:44,230.3961209158358,-53.5313476432029,296.5579356715571,466.23380688005216,7.831167326300293e-08,GRB,,
E218,GW,2024-03-06 13:21:32,54.239146364357566,61.28572946936731,289.523156667471,320.5032070529871,8.584424779342649e-08,Supernova,0.782,
E219,Optical,2024-06-10 23:02:30,282.7000864587093,-88.90743532690294,20.0592599720735,340.68649436491796,1.3298893472478536e-08,NS_Merger,1.771,
E220,GW,2023-03-21 05:40:37,277.7036416130165,16.709548891520484,146.797764598221,590.9655961007762,8.226516041309265e-08,GRB,,
E221,GW,2024-06-17 19:12:10,12.943311106973523,63.91189999245435,240.93439146465866,500.59869291894313,4.53643759322825e-08,Supernova,0.761,
E222,Optical,2024-07-29 12:00:45,355.98356583671426,59.24453579228694,296.56171825569754,990.7128894088981,3.098277974150321e-08,Supernova,,
E223,GW,2024-10-28 06:58:25,315.8708970802869,-75.98007566752742,222.21800032053366,550.595243455173,1.821672890147837e-07,GRB,0.937,
E224,XRay,2024-08-19 12:14:54,217.1641983766568,55.77898483415743,279.710204552922,911.5088155260827,1.8478145041074988e-09,GRB,,
E225,XRay,2023-04-29 02:09:23,70.44268316722277,74.27560516703664,7.456811699041164,689.1831202372052,2.281147179184879e-07,NS_Merger,,
E226,Optical,2023-01-20 02:04:08,45.30736476366664,-30.549355882992188,254.9277639231309,912.7995463467581,1.9847336409695343e-07,NS_Merger,0.144,
E227,GammaRay,2023-03-03 07:16:03,249.65517917460429,-55.32040041945705,144.4142773145657,117.1522199529275,3.81596241591002e-08,Unknown,1.339,
E228,Optical,2023-06-29 21:26:43,280.0270639831803,-16.16776508606229,168.67967483470616,308.5119434230183,9.259653523231708e-08,Supernova,,
E229,Optical,2023-09-07 20:20:40,256.23276799919535,-70.38095876816556,253.91825671990918,415.71167129643726,1.9204538101305972e-07,Unknown,,
E230,GW,2024-10-17 06:26:50,321.06329625168746,3.383494165933598,122.12748985311967,223.29481454828056,8.447920164314436e-09,Unknown,0.801,
E231,GW,2023-12-15 06:27:25,123.16233358681667,-32.0543629841949,96.46385566893488,333.76213008384025,3.3749471478164844e-08,GRB,0.317,
E232,GammaRay,2023-01-28 18:03:52,235.9276246457544,-82.77537211808915,284.62693815602006,336.5642935699046,1.1720421544675359e-07,NS_Merger,,
E233,XRay,2024-02-08 12:04:15,40.85705129652003,11.506779693863905,138.5109841477729,446.49071603814934,9.544446608846232e-08,NS_Merger,,
E234,GW,2024-05-20 05:25:20,72.34196929460416,28.43697231960229,95.00056089003134,229.34231093100232,4.832249832457717e-09,Unknown,,
E235,XRay,2024-03-05 05:56:22,78.60948518493414,59.35023647677335,91.16765520888065,665.177309342727,6.098249506537554e-07,Unknown,1.544,
E236,GW,2023-08-22 13:15:07,120.30086381689947,-57.96759289898635,90.2499807949174,286.7797339671331,8.388758593148259e-08,NS_Merger,,
E237,GammaRay,2023-05-23 03:30:31,212.71748488300034,31.181117138701254,222.67321837754326,112.96958304972817,5.7094167670804327e-08,Supernova,,
E238,GW,2024-09-27 22:31:39,216.595697436888,-46.02754975336752,133.78100076553963,789.2830163480501,1.2531067301147175e-07,NS_Merger,0.877,
E239,GW,2023-04-06 00:07:18,357.2914182170232,20.811300935378938,44.52131105840807,839.9632716109625,5.827476993847139e-08,Supernova,,
E240,GW,2024-11-28 08:54:09,54.624181795606106,87.30402950498325,71.97782727872182,886.3465453572097,6.987152682167207e-08,GRB,,
E241,GW,2023-05-28 07:07:33,34.53664872288569,9.293114785819384,68.63596579737663,750.9360393313624,8.91292781145158e-08,NS_Merger,,
E242,GammaRay,2024-03-26 20:14:56,72.44360055543606,-7.624797351708921,23.619044577053216,614.986353567585,1.0293476568328132e-07,Supernova,1.507,
E243,XRay,2023-04-29 07:23:48,176.82915842825744,9.91334254890991,136.12364697144264,200.74954462583233,1.4594321921430132e-07,GRB,0.365,
E244,Optical,2023-11-21 19:42:33,212.37669520991176,11.087648930831065,213.4248657140674,806.5289503444184,3.708078570218322e-07,NS_Merger,1.548,
E245,Optical,2023-09-26 06:56:42,191.93960383581287,-43.71836620329752,41.92391103889354,227.70837070524956,9.342867715241033e-08,Supernova,,
E246,XRay,2023-07-22 16:36:05,130.11290469388305,77.77564450606641,104.81779322066213,364.87974869608945,2.2506381209954108e-07,Unknown,,
E247,GW,2023-08-06 11:27:26,80.82933169027855,6.525139790514899,219.91345153048007,652.8667217775513,2.241064826412021e-07,GRB,1.759,
E248,Optical,2024-01-14 11:59:11,212.5666424042784,-22.336188835226267,105.66014715706915,205.76282140610618,1.4196253782080717e-07,Supernova,0.312,
E249,GW,2023-04-17 23:10:09,345.46487341764794,-51.73943500778022,264.2615796732888,105.9366330224599,2.297842559301574e-07,Unknown,1.014,
E250,GW,2024-11-07 22:19:22,204.79573040482182,-35.82362177638102,91.6675190560013,272.2102075895684,3.4992081039530666e-08,Unknown,,
E251,GW,2023-12-09 18:50:40,78.08383155313298,18.00140041114264,190.8815498858856,774.8493987216635,2.9455925222877915e-07,GRB,,
E252,XRay,2024-04-25 13:05:22,320.61814307596677,-63.998441202426875,77.5607453342897,904.7179560423664,3.9597424515279904e-07,Supernova,,
E253,GW,2023-08-11 21:03:54,177.04390072190563,-87.51719917392991,167.32097041014634,96.99832755364746,1.2179571617812313e-07,NS_Merger,,
E254,GW,2023-05-25 19:51:35,257.1060141966036,88.12928876519257,117.85099164356548,224.1094388391065,2.272863217676755e-08,GRB,1.878,
E255,GammaRay,2024-09-16 21:12:50,284.18360816821547,-63.79733968564133,25.873687446050933,910.2619819057122,3.873919674395848e-07,Supernova,,
E256,XRay,2024-10-16 05:02:01,324.5849049324827,-32.152531766801395,139.7861620857621,639.3717815621147,1.3765224813964124e-09,Unknown,,
E257,GammaRay,2024-04-24 13:57:57,156.62976779657856,-71.67907682182532,40.99213182682825,378.27471735943,1.9430944100391403e-08,Unknown,,
E258,GW,2023-07-28 10:58:30,348.20330274449464,23.585122969826756,187.15765935147974,255.10975276869644,1.3452910747615313e-07,Supernova,,
E259,GW,2023-12-11 06:28:40,348.9391014771378,-30.854764005385668,254.59376327858527,719.5600502973808,1.8020237926104053e-08,Unknown,,
E260,GammaRay,2023-06-05 07:30:36,357.5164802102513,-8.741947848968962,38.806817645793586,667.6968183720048,2.3129312020906268e-07,GRB,1.244,
E261,GW,2023-10-15 23:45:10,149.353344026566,-8.133580412279144,66.41848024992943,464.78381721318624,8.269203222622669e-08,Supernova,0.122,
E262,XRay,2024-11-27 12:29:09,232.3972747670026,26.44425439934747,155.39413347437593,378.3744990231436,2.572773555065966e-08,Supernova,,
E263,Optical,2023-02-15 15:35:18,254.31602499848734,-71.46035847311083,196.76314754217634,549.2128384633105,2.0836892391872264e-08,Unknown,,
E264,Optical,2024-10-03 04:17:16,198.88610720055482,55.5725018223973,68.30104095067327,625.530965124103,5.77047695891913e-08,Supernova,,
E265,XRay,2024-04-01 21:35:43,198.69911798831052,-84.71298714539478,103.30243913107068,851.0954641735742,2.1358581791013467e-07,Supernova,,
E266,XRay,2024-07-28 13:30:46,328.1993141313181,89.85032796250678,48.956315824705115,803.1108567616175,1.5596095872461883e-07,NS_Merger,,
E267,GW,2023-12-15 16:09:44,158.09425610534544,57.360619546398084,53.0219890433464,210.61631992829214,1.2137549626389858e-07,GRB,,
E268,GammaRay,2024-12-06 20:37:13,301.2525302229602,-50.286960701156126,269.79189130535303,574.8062566803685,5.328078772325667e-08,Supernova,1.657,
E269,XRay,2024-08-31 21:27:37,281.0372032338164,-87.381235067748,279.034479316858,477.39197201455744,3.6295699214917666e-08,Supernova,,
E270,Optical,2023-01-15 10:58:34,40.773605130578176,-33.87127563797186,253.44022357403756,863.71965127209,7.722376808482898e-08,Supernova,,
E271,GW,2023-11-23 09:01:52,84.51573624269744,57.13391061551053,160.52640959328164,378.66715834555,2.6267998585691453e-08,NS_Merger,,
E272,XRay,2024-10-18 01:17:46,218.6893477938283,47.01638244714724,44.705966979656075,637.170893047275,9.478834195591955e-09,Unknown,0.783,
E273,GammaRay,2024-12-22 16:51:54,21.21524553165862,14.617091917280248,294.50814621640654,419.3669746932457,8.713100056488536e-08,GRB,,
E274,Optical,2024-05-06 17:23:34,320.55792613875536,-77.93338562797334,138.28906919761354,767.0592483425729,1.1368855880453461e-07,GRB,0.992,
E275,GammaRay,2024-02-29 13:32:43,69.18410979929565,-71.91565953726457,203.428190569242,947.2650023867452,2.6352393195710294e-08,GRB,,
E276,Optical,2023-04-02 23:10:39,245.62685316627326,6.040854883310104,123.16808880213789,29.255354081334985,5.902787500754495e-08,GRB,,
E277,Optical,2024-06-28 12:43:21,318.52839280492145,20.29547144213791,270.601896662594,579.3311170467225,1.312478958376044e-08,Unknown,,
E278,GW,2023-04-05 08:12:10,14.564823806757058,9.992522150060466,2.377080072392233,464.24544001813166,4.831339701825256e-09,Unknown,,
E279,Optical,2023-09-03 19:51:46,294.94515945537796,65.45579763659754,175.59345757457166,689.9980413432405,2.3142150714403467e-08,Supernova,1.486,
E280,GW,2023-04-03 15:07:50,47.5938367667096,-3.691602601841069,170.32606306393916,201.09637786751176,4.413796060417566e-08,GRB,,
E281,GammaRay,2024-06-02 19:45:40,352.31184033656194,-68.80683045051863,124.21119591195504,256.1158546947018,1.7688345098146005e-08,Unknown,,
E282,Optical,2023-07-05 15:08:45,71.19561989972458,56.22308120929256,290.9872122733847,910.8771041665531,1.0404695733894977e-07,NS_Merger,,
E283,XRay,2024-06-09 04:35:09,241.85012615672753,3.979794897467613,155.17445738721003,742.9858920484744,4.179259065976588e-08,NS_Merger,1.922,
E284,XRay,2024-04-14 19:34:10,266.9964613104656,-78.01749514638514,172.11809825324264,856.9956614526174,3.7765107791162295e-08,Unknown,,
E285,XRay,2024-05-15 17:40:03,348.84646589359727,70.98354173496526,193.56379588870863,920.9162548128177,3.003151799965229e-08,Supernova,,
E286,GammaRay,2023-06-23 19:56:20,274.40474771658734,45.992717000825905,132.26478139465846,332.3154661789438,2.955493251456757e-08,Supernova,,
E287,XRay,2023-01-14 00:54:12,264.47228803834486,-12.49644559196443,22.831848134532063,633.1829530064208,1.0680566135637363e-08,Unknown,0.934,
E288,GW,2024-03-08 15:28:04,153.0346759497264,-2.9289335865835824,27.260594258891672,330.5185639059474,1.828923483431094e-07,Unknown,,
E289,GW,2023-08-18 13:55:45,268.5344512444116,52.81805478895939,51.09596030782388,320.52843839434826,3.8582600729726e-08,Unknown,,
E290,GW,2024-02-23 13:07:57,138.0267098981362,-15.96545767867076,219.5064783220122,139.16153975213058,1.2099252498237406e-08,GRB,,
E291,GW,2024-02-23 08:41:03,241.13012543852162,-47.39524357829044,250.16273758016683,792.1284117594903,1.0900315331723517e-07,Unknown,,
E292,GW,2023-08-16 21:33:07,339.3088465495314,14.235408097003628,171.6830226368925,109.12622076562863,1.2489646330120126e-07,Unknown,1.624,
E293,GammaRay,2023-09-26 09:43:07,245.62094091057048,58.93509012005771,242.84570044015484,770.904062831068,1.0919520655059074e-07,Unknown,,
E294,XRay,2024-07-26 00:51:50,201.18289405985735,-17.82190290420182,25.30252634141352,492.7177466383991,3.6588160715105046e-08,GRB,,
E295,GW,2023-04-11 05:46:41,110.78881405662568,61.4506466843568,151.31378358574742,812.8485097831289,8.223703151323184e-08,NS_Merger,1.181,
E296,XRay,2024-09-05 14:59:18,45.89007775513077,69.88157048814804,70.96969837407921,529.3392332081547,1.9922593703572114e-08,Supernova,,
E297,GammaRay,2024-11-15 22:24:28,359.74915827679604,18.831539879088936,95.74282757497363,996.7231637933031,7.518929077016839e-08,Supernova,0.226,
E298,GammaRay,2023-12-12 14:04:26,84.4384809329102,-4.312631653895934,177.7325563107788,504.29696732533273,1.1845199995179547e-07,NS_Merger,,
E299,GammaRay,2024-02-08 13:01:56,61.28902046247507,67.26756893138159,161.08102474780276,872.2080187135447,3.971541505734282e-08,Unknown,,
E300,Optical,2024-07-28 11:35:33,63.50932564347046,74.2769087633904,298.8750299079991,646.3546154581813,3.8889737123066845e-08,Unknown,,
E301,GammaRay,2024-12-12 21:57:47,193.89797673425795,69.84887816871361,192.20863840103448,16.558379682942643,1.0209913289363743e-08,Unknown,1.755,
E302,GW,2024-09-01 12:27:24,242.22647259032357,-85.96590713861394,44.56619586583591,263.5213434087001,1.6235001179389066e-07,Supernova,,
E303,GammaRay,2024-07-31 20:08:28,51.787092375690634,70.85624063592851,227.49116004324344,489.92660185982146,1.9254162082584132e-07,NS_Merger,,
E304,Optical,2023-09-01 05:28:11,250.34427381300299,-5.00818600325681,118.05472038255807,99.07965489233968,4.0615243362848326e-09,NS_Merger,1.074,
E305,GW,2024-04-10 07:27:01,92.41078841095728,69.69634837266327,223.9771082186126,965.5068414073337,2.7773084392665592e-08,NS_Merger,1.406,
E306,Optical,2023-06-06 11:06:38,127.64184727133292,-64.81334764162361,31.887486819102165,869.6296132813907,1.5916499355373443e-08,GRB,0.689,
E307,GammaRay,2024-01-18 16:02:02,69.55665426413547,-38.95197409913206,228.24592910497122,23.901828636625137,2.0392611617507329e-07,Supernova,0.391,
E308,Optical,2024-05-19 07:52:03,112.99810903145605,-64.19187710539106,76.61381826190384,616.3019817615627,1.7421559625163503e-07,Supernova,,
E309,Optical,2023-08-21 00:24:58,358.2345204736652,-24.099841372158167,181.51833755684933,787.0377403581941,2.4562393827376474e-08,Supernova,,
E310,GammaRay,2023-11-13 19:20:40,88.17070547127432,13.901473328645025,151.07353581612162,995.520179517806,6.180248756083718e-08,Unknown,,
E311,GammaRay,2024-12-12 16:33:40,82.98011713171734,28.78065824663173,224.77844573801224,18.74874004958663,2.1698715302121297e-07,GRB,,
E312,GammaRay,2023-04-23 13:47:35,99.13516419240328,81.30107650554237,82.10795482713762,282.4821817648316,1.9501437317749558e-08,GRB,,
E313,Optical,2023-04-26 23:18:13,351.3131850382895,-23.91313373303133,241.42867106831665,176.12494017614736,1.2977213244541058e-08,GRB,,
E314,GammaRay,2024-09-15 08:51:27,333.55778765129844,-33.52031325717369,294.5249056425673,867.8094301311162,4.910780582320984e-09,GRB,,
E315,XRay,2023-07-15 02:15:19,225.3472555184672,-53.84954733476873,58.290480662013415,530.5952220360726,1.3068617779683663e-07,GRB,0.832,
E316,Optical,2024-04-21 06:50:36,259.73077909155916,-27.032662338809253,24.23925912503406,164.037837526319,1.3966571731175154e-07,GRB,1.732,
E317,Optical,2024-08-09 07:18:27,207.30619597027749,-52.18226577248081,101.18719528796392,761.747345052667,3.490304139915093e-08,NS_Merger,,
E318,XRay,2023-06-22 01:06:48,142.20091837492092,75.95136290810393,120.91128074308122,734.4291937439291,2.890936973952765e-08,GRB,0.263,
E319,Optical,2023-02-11 05:27:24,16.197037413524153,35.6952398132059,186.30662739087538,387.7438369961824,1.9894394758993765e-07,Unknown,,
E320,GammaRay,2023-04-17 16:32:42,196.52560675365905,-55.07650650227682,110.49870792414758,578.7374785467375,3.4636272824456573e-09,Unknown,,
E321,GammaRay,2023-05-03 02:07:05,43.845873964544204,-53.328495446404645,223.0623451851116,332.60397922402603,8.883541284649872e-08,Supernova,1.883,
E322,GammaRay,2023-03-29 08:00:56,224.85747566903015,83.68961563797228,131.559281735392,691.7155471025493,5.27157195658292e-08,NS_Merger,,
E323,XRay,2023-06-26 07:33:08,289.2993408636664,32.16025398550454,75.7200530207054,982.4522416957483,1.5596889295870105e-07,Unknown,,
